2018-06-29 15:36:22,863 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-06-29 15:36:22,873 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:36:22,874 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-06-29 15:36:44,998 [Worker-22] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: lavacar:lavacar:1.0.1-SNAPSHOT @ /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/pom.xml.
2018-06-29 15:36:45,260 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:36:45,263 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-29 15:36:45,266 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:36:45,267 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-06-29 15:36:48,776 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:36:48,777 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-06-29 15:36:48,789 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:36:48,789 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-06-29 15:37:02,692 [Worker-22] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-06-29 15:37:02,973 [Worker-22] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: lavacar:lavacar:1.0.1-SNAPSHOT @ /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/pom.xml.
2018-06-29 15:37:03,331 [Worker-22] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /lavacar/src/main/java
2018-06-29 15:37:03,331 [Worker-22] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /lavacar/src/main/resources
2018-06-29 15:37:03,332 [Worker-22] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /lavacar/src/test/java
2018-06-29 15:37:03,757 [Worker-22] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2018-06-29 15:37:08,110 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:37:08,111 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-06-29 15:37:08,124 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:37:08,124 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-06-29 15:37:16,395 [Worker-24] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar
2018-06-29 15:37:16,396 [Worker-24] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2018-06-29 15:37:41,323 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:37:41,326 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-29 15:37:41,327 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:37:41,328 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-06-29 15:38:13,010 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: lavacar:lavacar:1.0.1-SNAPSHOT @ /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/pom.xml.
2018-06-29 15:38:13,297 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:38:13,301 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-29 15:38:13,303 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:38:13,303 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-06-29 15:38:16,811 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:38:16,813 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-06-29 15:38:16,826 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:38:16,827 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-06-29 15:38:39,203 [Worker-19] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar
2018-06-29 15:38:39,204 [Worker-19] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2018-06-29 15:39:00,490 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:39:00,491 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-29 15:39:00,493 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:39:00,493 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-06-29 15:39:32,991 [Worker-20] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: lavacar:lavacar:1.0.1-SNAPSHOT @ /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/pom.xml.
2018-06-29 15:39:33,247 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:39:33,249 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-29 15:39:33,252 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:39:33,252 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-06-29 15:39:36,631 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:39:36,632 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-06-29 15:39:36,645 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:39:36,645 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-06-29 15:39:39,081 [Worker-2] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar
2018-06-29 15:39:39,081 [Worker-2] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2018-06-29 15:40:01,015 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:40:01,016 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-29 15:40:01,018 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-29 15:40:01,019 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 10:26:46,954 [Worker-2] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2018-07-02 10:27:26,896 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 10:27:26,974 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-07-02 10:27:26,997 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 10:27:26,998 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 10:27:52,853 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: lavacar:lavacar:1.0.1-SNAPSHOT @ /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/pom.xml.
2018-07-02 10:27:53,570 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 10:27:53,587 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-02 10:27:53,591 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 10:27:53,592 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 10:28:13,002 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 10:28:13,011 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-07-02 10:28:13,055 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 10:28:13,057 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 10:28:21,754 [Worker-12] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar
2018-07-02 10:28:21,755 [Worker-12] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2018-07-02 10:28:58,534 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 10:28:58,535 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-02 10:28:58,538 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 10:28:58,538 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 10:29:10,089 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar
2018-07-02 10:29:10,089 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2018-07-02 10:29:13,188 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 10:29:13,189 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-07-02 10:29:13,193 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 10:29:13,194 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 13:06:15,253 [Worker-25] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: lavacar:lavacar:1.0.1-SNAPSHOT @ /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/pom.xml.
2018-07-02 13:06:15,719 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:06:15,721 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-02 13:06:15,723 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:06:15,723 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 13:06:21,139 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:06:21,141 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-07-02 13:06:21,161 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:06:21,162 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 13:06:46,757 [Worker-22] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar
2018-07-02 13:06:46,758 [Worker-22] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2018-07-02 13:06:51,909 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:06:51,910 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-02 13:06:51,913 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:06:51,914 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 13:07:12,033 [Worker-26] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: lavacar:lavacar:1.0.1-SNAPSHOT @ /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/pom.xml.
2018-07-02 13:07:12,359 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:07:12,361 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-02 13:07:12,363 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:07:12,364 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 13:07:19,822 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:07:19,823 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-07-02 13:07:19,832 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:07:19,832 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 13:35:40,411 [Worker-33] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: lavacar:lavacar:1.0.1-SNAPSHOT @ /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/pom.xml.
2018-07-02 13:35:40,755 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:35:40,758 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-02 13:35:40,761 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:35:40,761 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 13:35:44,769 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:35:44,770 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-07-02 13:35:44,785 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:35:44,786 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 13:35:57,007 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:35:57,009 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-07-02 13:35:57,010 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:35:57,011 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 13:36:08,066 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:36:08,068 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-07-02 13:36:08,069 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:36:08,070 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 13:36:10,536 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:36:10,537 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-07-02 13:36:10,540 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:36:10,540 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 13:36:38,101 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:36:38,107 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-07-02 13:36:38,109 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:36:38,110 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 13:36:39,316 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:36:39,319 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-07-02 13:36:39,320 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:36:39,321 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 13:37:04,807 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:37:04,810 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-07-02 13:37:04,817 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:37:04,818 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 13:37:06,102 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:37:06,103 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-07-02 13:37:06,105 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:37:06,105 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 13:37:39,969 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:37:39,969 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-07-02 13:37:39,971 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:37:39,971 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 13:37:56,911 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:37:56,912 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-07-02 13:37:56,913 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:37:56,913 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/eliel/Área de Trabalho/Henrique/Projetos/LavaCarMailson/Sistema Mailson/lavacar/src/test/resources
2018-07-02 13:38:06,886 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-02 13:38:06,887 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-07-02 13:38:06,888 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
